"country","GDP_pc","meat_consumption","health"
"USA",57059.3576824559,61,1.59390489385142
"USA",57059.3576824559,4,1.3581569541927
"USA",57059.3576824559,3,1.2814924724567
"USA",57059.3576824559,0,2.39965475656825
"USA",57059.3576824559,511,1.27629002201162
"USA",57059.3576824559,246,1.56427826373676
"USA",57059.3576824559,164,0.273687829125758
"USA",57059.3576824559,0,1.50774040248544
"USA",57059.3576824559,268,0.901488745991824
"USA",57059.3576824559,164,0.857045425976653
"USA",57059.3576824559,291,0.169844272920004
"USA",57059.3576824559,51,1.34462861954521
"USA",57059.3576824559,17,2.14909176029401
"USA",57059.3576824559,0,2.02173251309081
"USA",57059.3576824559,26,1.21166264809401
"USA",57059.3576824559,265,1.42652801495554
"USA",57059.3576824559,421,-0.613251915357965
"USA",57059.3576824559,111,1.80082448893015
"USA",57059.3576824559,238,0.224059957498592
"USA",57059.3576824559,168,1.66012665032609
"USA",57059.3576824559,11,1.49270026075234
"USA",57059.3576824559,0,1.23172230229642
"USA",57059.3576824559,152,0.8182587726855
"USA",57059.3576824559,48,1.72795517723103
"USA",57059.3576824559,125,2.00655535154137
"USA",57059.3576824559,0,1.16521721185541
"USA",57059.3576824559,14,1.68967492085309
"USA",57059.3576824559,0,1.72290009474469
"USA",57059.3576824559,23,2.12917784784879
"USA",57059.3576824559,109,1.93883815328718
"USA",57059.3576824559,3,3.04490791411742
"USA",57059.3576824559,42,2.33950379130717
"USA",57059.3576824559,369,2.56167923953908
"USA",57059.3576824559,26,1.67112760899685
"USA",57059.3576824559,0,2.07196975377166
"USA",57059.3576824559,215,0.362194810214366
"USA",57059.3576824559,131,2.06413576448688
"USA",57059.3576824559,163,0.661918435454553
"USA",57059.3576824559,354,0.92284064315109
"USA",57059.3576824559,0,0.939191985156366
"USA",57059.3576824559,418,0.640208706632694
"USA",57059.3576824559,0,2.75092527207984
"USA",57059.3576824559,0,1.82360944883848
"USA",57059.3576824559,336,1.65663571662538
"USA",57059.3576824559,270,0.370421930550511
"USA",57059.3576824559,384,1.13511241852354
"USA",57059.3576824559,267,0.717469149111355
"USA",57059.3576824559,407,-0.0861366049137678
"USA",57059.3576824559,0,2.7473864360116
"USA",57059.3576824559,28,1.66860936536356
"USA",57059.3576824559,0,1.78300463643826
"USA",57059.3576824559,252,0.411987886230867
"USA",57059.3576824559,0,2.92854371689485
"USA",57059.3576824559,85,1.65896641357842
"USA",57059.3576824559,309,2.06384913599507
"USA",57059.3576824559,24,1.59618942688101
"USA",57059.3576824559,0,1.45573641051801
"USA",57059.3576824559,254,0.644437102132435
"USA",57059.3576824559,1,1.73601112702799
"USA",57059.3576824559,209,0.846924715258725
"USA",57059.3576824559,484,-0.114497210870087
"USA",57059.3576824559,74,1.81463077726707
"USA",57059.3576824559,442,-0.0221021426578158
"USA",57059.3576824559,364,0.0490562232747711
"USA",57059.3576824559,1,1.99746926576997
"USA",57059.3576824559,38,3.04572020858311
"USA",57059.3576824559,11,2.38319818622598
"USA",57059.3576824559,72,2.28493291223796
"USA",57059.3576824559,93,1.7535417162096
"USA",57059.3576824559,81,1.18238467878476
"USA",57059.3576824559,256,1.35280388390058
"USA",57059.3576824559,574,0.84890752255142
"USA",57059.3576824559,0,0.915739404340809
"USA",57059.3576824559,24,2.14646466686046
"USA",57059.3576824559,328,-0.0810477227494685
"USA",57059.3576824559,554,-0.910065619669252
"USA",57059.3576824559,190,0.426106029862301
"USA",57059.3576824559,16,2.19413966798276
"USA",57059.3576824559,0,1.85776875415962
"USA",57059.3576824559,499,0.352941670664626
"USA",57059.3576824559,176,1.10588509747831
"USA",57059.3576824559,0,2.1209523378936
"USA",57059.3576824559,23,1.73936123842607
"USA",57059.3576824559,49,1.48219477226743
"USA",57059.3576824559,119,1.19107880095424
"USA",57059.3576824559,96,1.20945571554137
"USA",57059.3576824559,121,0.951215079131201
"USA",57059.3576824559,0,0.801631491846858
"USA",57059.3576824559,188,0.694573697973418
"USA",57059.3576824559,38,0.852607743648578
"USA",57059.3576824559,45,2.03418995258694
"USA",57059.3576824559,16,1.56048898745176
"USA",57059.3576824559,263,0.745342240628264
"USA",57059.3576824559,113,1.5372401511454
"USA",57059.3576824559,22,2.27022398146741
"USA",57059.3576824559,16,1.2637905041643
"USA",57059.3576824559,271,0.173416851505476
"USA",57059.3576824559,386,0.390352985616477
"USA",57059.3576824559,62,0.600444214882394
"USA",57059.3576824559,106,0.663623335799354
"Australia",48899,45,0.850534591946434
"Australia",48899,204,-0.705607646061526
"Australia",48899,74,1.86442265821454
"Australia",48899,0,1.79141345387167
"Australia",48899,389,1.42232910934911
"Australia",48899,49,1.22946279163544
"Australia",48899,276,1.31718441854917
"Australia",48899,3,0.878061820219893
"Australia",48899,0,1.08337172254545
"Australia",48899,300,0.353809960383678
"Australia",48899,81,-0.0921840291074995
"Australia",48899,18,0.737983194203631
"Australia",48899,35,0.75961190447178
"Australia",48899,129,0.130153759007448
"Australia",48899,0,2.0033986646234
"Australia",48899,0,1.39992005212769
"Australia",48899,136,0.696598954639433
"Australia",48899,322,0.246730475173961
"Australia",48899,23,0.678598430484049
"Australia",48899,0,-0.0468116802925587
"Australia",48899,53,0.918563966965526
"Australia",48899,322,1.34159986936361
"Australia",48899,0,1.6014586036022
"Australia",48899,194,0.381404120042786
"Australia",48899,7,1.76721664852619
"Australia",48899,59,0.292363430786387
"Australia",48899,0,2.42828989774221
"Australia",48899,21,2.24347874188448
"Australia",48899,0,1.39270046568847
"Australia",48899,296,0.748593229617496
"Australia",48899,0,0.489495390665735
"Australia",48899,393,1.08715318142789
"Australia",48899,12,1.01656781449701
"Australia",48899,0,1.27270600370572
"Australia",48899,154,-0.0785936122813014
"Australia",48899,257,0.361113551025402
"Australia",48899,116,0.528379158506345
"Australia",48899,574,-0.465363178504051
"Australia",48899,88,0.866682782820097
"Australia",48899,126,1.35525854735714
"Australia",48899,0,2.32197755239105
"Australia",48899,73,1.07625964111472
"Australia",48899,17,1.37307484780846
"Australia",48899,21,1.30149664025197
"Australia",48899,17,1.54932579431525
"Australia",48899,53,0.405351917996277
"Australia",48899,0,1.20950044205223
"Australia",48899,96,0.656495267040006
"Australia",48899,260,0.37953753195984
"Australia",48899,0,1.53568685278802
"Australia",48899,83,0.887178757284432
"Australia",48899,35,1.04926266513025
"Australia",48899,75,0.611878947955941
"Australia",48899,384,0.935071819756384
"Australia",48899,24,0.95594383208772
"Australia",48899,16,1.24422473572803
"Australia",48899,35,0.825860608273743
"Australia",48899,0,0.0018623846437993
"Australia",48899,0,1.47901783110313
"Australia",48899,49,0.499306538163953
"Australia",48899,0,1.32852049596757
"Australia",48899,177,1.65439755509591
"Australia",48899,232,1.03941303660387
"Australia",48899,233,1.04490437749315
"Australia",48899,285,1.28105756038204
"Australia",48899,72,1.12451709672973
"Australia",48899,95,1.21742289387797
"Australia",48899,348,0.829819434102298
"Australia",48899,115,0.862590587316977
"Australia",48899,157,-0.115168987898595
"Australia",48899,0,1.50376632604443
"Australia",48899,1,1.8139283880392
"Australia",48899,94,1.01989584327882
"Australia",48899,255,-0.144330660349929
"Australia",48899,64,1.57499369619407
"Australia",48899,112,-0.0648137735097443
"Australia",48899,454,-0.00754291109951155
"Australia",48899,23,1.05066919515231
"Australia",48899,0,0.345943078650403
"Australia",48899,513,0.279119830481771
"Australia",48899,27,1.48865976469386
"Australia",48899,0,1.04313522640146
"Australia",48899,17,0.505437048976449
"Australia",48899,114,1.06123281845562
"Australia",48899,532,0.251690843262246
"Australia",48899,13,1.28080080686775
"Australia",48899,66,2.28795066336021
"Australia",48899,0,1.7409961298245
"Australia",48899,63,-0.105855505750125
"Australia",48899,74,-0.362580419508964
"Australia",48899,7,0.841896412809678
"Australia",48899,303,-0.387848635692242
"Australia",48899,170,0.058366960966228
"Australia",48899,324,1.68314506685747
"Australia",48899,90,0.979282025163211
"Australia",48899,0,0.598699963155545
"Australia",48899,234,0.474756200812337
"Australia",48899,142,0.0871066491642521
"Australia",48899,30,0.579708809461548
"Australia",48899,205,-0.13448584159745
"UK",42765.4032498883,326,1.41695149386478
"UK",42765.4032498883,7,0.478124911202998
"UK",42765.4032498883,98,1.21051930983203
"UK",42765.4032498883,17,1.00846372992507
"UK",42765.4032498883,89,1.7535746323541
"UK",42765.4032498883,22,0.554400102177271
"UK",42765.4032498883,13,0.905492395072167
"UK",42765.4032498883,107,0.994154154896382
"UK",42765.4032498883,0,0.9555171787325
"UK",42765.4032498883,8,1.15903125732836
"UK",42765.4032498883,523,-0.179902467647559
"UK",42765.4032498883,5,0.215896667548445
"UK",42765.4032498883,0,1.39293421800566
"UK",42765.4032498883,77,0.125684737337238
"UK",42765.4032498883,12,0.0715521497950401
"UK",42765.4032498883,140,1.04157509750527
"UK",42765.4032498883,81,1.51013456482143
"UK",42765.4032498883,161,1.00637862637202
"UK",42765.4032498883,0,1.26177854274438
"UK",42765.4032498883,161,0.77986387879757
"UK",42765.4032498883,325,0.815691808790787
"UK",42765.4032498883,0,0.581700837673866
"UK",42765.4032498883,105,1.30889630361119
"UK",42765.4032498883,24,0.736912211338492
"UK",42765.4032498883,103,1.0643071732899
"UK",42765.4032498883,120,-0.385726977399645
"UK",42765.4032498883,124,1.30245781074185
"UK",42765.4032498883,62,0.849108228959789
"UK",42765.4032498883,33,1.49682726691475
"UK",42765.4032498883,34,1.22830361505275
"UK",42765.4032498883,24,0.492148910221265
"UK",42765.4032498883,598,-0.253240242637416
"UK",42765.4032498883,156,1.60817901875195
"UK",42765.4032498883,475,1.85976530117362
"UK",42765.4032498883,0,0.689084960904712
"UK",42765.4032498883,221,0.508864779948551
"UK",42765.4032498883,55,1.74451617105783
"UK",42765.4032498883,0,0.364835766638634
"UK",42765.4032498883,273,0.507891450784787
"UK",42765.4032498883,0,0.0129654778370254
"UK",42765.4032498883,0,0.496881573942458
"UK",42765.4032498883,74,0.383925834024002
"UK",42765.4032498883,5,1.51620984710382
"UK",42765.4032498883,409,-0.0321587597030649
"UK",42765.4032498883,13,0.897060172153132
"UK",42765.4032498883,135,2.84880240525873
"UK",42765.4032498883,0,1.37304407857838
"UK",42765.4032498883,89,1.69739212769094
"UK",42765.4032498883,23,1.013300518671
"UK",42765.4032498883,522,-0.293404936498311
"UK",42765.4032498883,163,0.433762905156496
"UK",42765.4032498883,168,1.55546382118993
"UK",42765.4032498883,432,0.0978754218048134
"UK",42765.4032498883,24,1.01151037301368
"UK",42765.4032498883,280,0.141191160428834
"UK",42765.4032498883,4,0.385228071437955
"UK",42765.4032498883,0,1.13284149298501
"UK",42765.4032498883,269,1.67456001068372
"UK",42765.4032498883,88,0.316790996621173
"UK",42765.4032498883,177,0.432181242282552
"UK",42765.4032498883,161,0.573340623690042
"UK",42765.4032498883,249,1.54160375924163
"UK",42765.4032498883,0,-0.0441769304146795
"UK",42765.4032498883,0,0.562170015045851
"UK",42765.4032498883,131,0.846076538929486
"UK",42765.4032498883,102,-0.274140313296123
"UK",42765.4032498883,0,0.794210574056491
"UK",42765.4032498883,0,0.619441192387887
"UK",42765.4032498883,326,0.762215796916496
"UK",42765.4032498883,53,0.0677242513158969
"UK",42765.4032498883,98,0.548854252793602
"UK",42765.4032498883,17,2.05902256204674
"UK",42765.4032498883,1,0.567980218095696
"UK",42765.4032498883,197,-1.55926601271117
"UK",42765.4032498883,0,1.45739584058723
"UK",42765.4032498883,13,1.09753313144409
"UK",42765.4032498883,0,0.830509102648092
"UK",42765.4032498883,88,-0.61468736408681
"UK",42765.4032498883,198,1.07252368801323
"UK",42765.4032498883,175,1.54188084440817
"UK",42765.4032498883,374,0.810563047332148
"UK",42765.4032498883,191,-0.0991823199003924
"UK",42765.4032498883,61,1.49629312554362
"UK",42765.4032498883,10,0.493072479796841
"UK",42765.4032498883,10,1.31557693295559
"UK",42765.4032498883,11,-0.152110398447134
"UK",42765.4032498883,0,1.00875592271414
"UK",42765.4032498883,58,1.14464160178175
"UK",42765.4032498883,119,1.36686318800835
"UK",42765.4032498883,170,1.7419670157001
"UK",42765.4032498883,0,0.393532985707906
"UK",42765.4032498883,364,0.273596862240253
"UK",42765.4032498883,0,1.87373818759888
"UK",42765.4032498883,239,0.195809313017718
"UK",42765.4032498883,488,-0.0457072010535053
"UK",42765.4032498883,0,0.774395227412049
"UK",42765.4032498883,5,0.66607186984133
"UK",42765.4032498883,0,1.58164921867398
"UK",42765.4032498883,32,1.13922620445847
"UK",42765.4032498883,104,0.125683831280521
"France",42314,220,1.18373560758067
"France",42314,11,0.502458320516653
"France",42314,0,0.842969672364719
"France",42314,186,1.4122780862462
"France",42314,73,0.480121838149419
"France",42314,78,1.5063541800178
"France",42314,37,1.3589597853796
"France",42314,3,0.923916032325232
"France",42314,38,1.11233581570327
"France",42314,314,0.779279497588837
"France",42314,5,0.652061401720136
"France",42314,440,-0.322363845806807
"France",42314,185,-0.301878774846344
"France",42314,0,0.64906949194907
"France",42314,41,0.406233522873608
"France",42314,328,0.956364009314278
"France",42314,240,1.09329169939187
"France",42314,17,0.41423551934874
"France",42314,68,0.636715374714236
"France",42314,137,-0.126057581378449
"France",42314,0,1.18950551909543
"France",42314,20,1.32022299718996
"France",42314,59,0.522082701117826
"France",42314,330,0.366344691967516
"France",42314,9,1.61060252315278
"France",42314,26,0.292730251836678
"France",42314,294,0.200228092820517
"France",42314,63,0.542990727729105
"France",42314,13,0.28713007175117
"France",42314,0,0.945102423993926
"France",42314,98,0.429653903765662
"France",42314,88,1.68463148797843
"France",42314,306,1.41077042118609
"France",42314,102,0.809630686577477
"France",42314,1,1.29202226890756
"France",42314,45,1.65797780110438
"France",42314,32,0.911023244982491
"France",42314,205,0.858740833241944
"France",42314,0,1.58883834427328
"France",42314,290,1.06458537259089
"France",42314,93,0.453197968395729
"France",42314,34,1.19855107495324
"France",42314,0,1.37309932678339
"France",42314,0,0.766565056776433
"France",42314,0,0.878177619206416
"France",42314,22,0.974657578409025
"France",42314,34,0.221189470215383
"France",42314,0,1.31908923293259
"France",42314,311,1.35408681204071
"France",42314,351,1.28158605349749
"France",42314,0,1.37770523726791
"France",42314,133,1.29658007483483
"France",42314,0,0.766418802652371
"France",42314,325,1.11692431194976
"France",42314,267,0.874513805603727
"France",42314,227,-0.842242551420828
"France",42314,367,1.56749866844996
"France",42314,58,0.650483834800881
"France",42314,20,0.66431366930129
"France",42314,0,0.928037816089725
"France",42314,138,0.803689914725699
"France",42314,140,0.254789023724229
"France",42314,408,0.694477186923917
"France",42314,3,1.08932787902247
"France",42314,427,0.255328072857151
"France",42314,237,0.799349066441687
"France",42314,479,0.756160850655549
"France",42314,0,1.787817148125
"France",42314,231,-0.158542236337633
"France",42314,0,0.684416160244926
"France",42314,158,1.84068480746003
"France",42314,0,0.998855502209549
"France",42314,69,1.34605899900387
"France",42314,5,1.0950674573352
"France",42314,22,0.418339772020765
"France",42314,507,0.817486977599573
"France",42314,24,1.67086442909813
"France",42314,0,0.895919304738321
"France",42314,0,-0.0490909480310719
"France",42314,534,-0.938604972111179
"France",42314,106,0.383897371228489
"France",42314,17,2.12109954418823
"France",42314,0,0.288508091148226
"France",42314,0,0.293748083821975
"France",42314,109,0.395048915735041
"France",42314,0,0.919822575818753
"France",42314,96,1.64029796146462
"France",42314,269,0.381325568807212
"France",42314,195,1.89700470102432
"France",42314,0,1.3977281850127
"France",42314,11,1.10520048586495
"France",42314,97,1.07691052805988
"France",42314,151,1.04745167286078
"France",42314,0,0.655500729364014
"France",42314,185,0.255757130128444
"France",42314,0,0.617189893268621
"France",42314,0,0.443958796092122
"France",42314,84,1.69238997543168
"France",42314,1,0.779407375286113
"France",42314,369,0.85682468249891
"Israel",35179,53,-0.50249648086184
"Israel",35179,34,0.619626583321447
"Israel",35179,140,1.11220108179248
"Israel",35179,77,0.811662284660132
"Israel",35179,4,-0.13377664563606
"Israel",35179,47,1.02138616066518
"Israel",35179,291,0.145189484022619
"Israel",35179,22,0.930487789201053
"Israel",35179,27,0.848765282943742
"Israel",35179,0,1.62303458906649
"Israel",35179,39,1.02648209326178
"Israel",35179,14,-0.411797108111241
"Israel",35179,86,0.303550288404941
"Israel",35179,295,0.397574889339849
"Israel",35179,0,-0.185836745473438
"Israel",35179,0,0.652947209624934
"Israel",35179,0,2.03215548861051
"Israel",35179,11,0.452125155157588
"Israel",35179,408,0.571483095876057
"Israel",35179,136,0.870197482620038
"Israel",35179,0,0.461390949731734
"Israel",35179,47,0.337412814828734
"Israel",35179,55,0.534584126822313
"Israel",35179,45,0.56911816606847
"Israel",35179,0,0.22241257397603
"Israel",35179,332,0.542855862550739
"Israel",35179,0,0.894012463460973
"Israel",35179,293,0.588464015247579
"Israel",35179,0,-0.0947391460615908
"Israel",35179,237,0.565164124497421
"Israel",35179,412,0.541426749386364
"Israel",35179,42,0.986071940348844
"Israel",35179,0,0.902134987020789
"Israel",35179,157,0.0761387493067685
"Israel",35179,5,1.45304319278651
"Israel",35179,300,0.755600592721794
"Israel",35179,86,0.757501128633492
"Israel",35179,207,0.0448088362691902
"Israel",35179,4,0.0391086196845909
"Israel",35179,0,0.258714742054641
"Israel",35179,0,-0.029568492988028
"Israel",35179,246,0.325813238723767
"Israel",35179,550,0.939726736313013
"Israel",35179,182,1.22586017353249
"Israel",35179,0,0.578894550845542
"Israel",35179,70,-0.419552728093621
"Israel",35179,0,0.195580081591888
"Israel",35179,599,-0.739685284015555
"Israel",35179,0,0.475742847198796
