"country","GDP_pc","meat_consumption","health"
"Israel",35179,4,0.415985954097284
"Israel",35179,0,0.205050045201956
"Israel",35179,78,0.409856558074756
"Israel",35179,0,2.16241038570921
"Israel",35179,332,0.865111161057482
"Israel",35179,344,1.17049948535965
"Israel",35179,39,-0.0815002484992553
"Israel",35179,0,-0.809343659282671
"Israel",35179,296,0.873552111573083
"Israel",35179,199,1.5088780957663
"Israel",35179,96,-0.099780223375358
"Israel",35179,16,-0.119833365761576
"Israel",35179,0,-0.450085484063262
"Israel",35179,31,0.176907015794606
"Israel",35179,152,1.63350562782654
"Israel",35179,38,0.517653486833096
"Israel",35179,62,0.714183571569708
"Israel",35179,0,0.0348484617479727
"Israel",35179,236,0.713717403641307
"Israel",35179,237,0.61180515239582
"Israel",35179,202,-0.82533454268217
"Israel",35179,102,1.82985482905581
"Israel",35179,535,-0.324265407261357
"Israel",35179,0,0.575015959303233
"Israel",35179,41,0.336488754314459
"Israel",35179,26,1.12895875170932
"Israel",35179,106,0.562778149063544
"Israel",35179,0,-0.0430053907860867
"Israel",35179,187,0.324520210760814
"Israel",35179,0,0.354287153587038
"Israel",35179,15,0.890933592906073
"Israel",35179,215,0.562274442089823
"Israel",35179,340,0.869431768286341
"Israel",35179,59,1.08889949290748
"Israel",35179,0,0.810505866588164
"Israel",35179,7,0.271894309020585
"Israel",35179,543,0.235228142627067
"Israel",35179,21,1.12773035621144
"Israel",35179,232,1.12840336097064
"Israel",35179,288,-0.603306436848217
"Israel",35179,296,0.394276044513879
"Israel",35179,38,0.157146622739791
"Israel",35179,0,1.26856056522154
"Israel",35179,140,0.292524401332634
"Israel",35179,50,0.81853621056061
"Israel",35179,72,-0.167588193627053
"Israel",35179,40,0.263310722048276
"Israel",35179,132,1.03065312211794
"Israel",35179,235,1.29378190219132
"Israel",35179,72,-0.0907251529010815
"Israel",35179,0,0.819560018540726
"Turkey",25217.2481114306,0,-0.474307614902389
"Turkey",25217.2481114306,0,-1.33029023778832
"Turkey",25217.2481114306,39,1.22040936146206
"Turkey",25217.2481114306,264,1.03239388776326
"Turkey",25217.2481114306,42,-0.210344137747231
"Turkey",25217.2481114306,4,-0.602931525664366
"Turkey",25217.2481114306,60,0.463763671255201
"Turkey",25217.2481114306,0,-0.163828171953235
"Turkey",25217.2481114306,19,0.191952690195564
"Turkey",25217.2481114306,349,0.622529400203139
"Turkey",25217.2481114306,52,-0.383697608771234
"Turkey",25217.2481114306,0,-0.0100860822591225
"Turkey",25217.2481114306,10,-0.384998384105192
"Turkey",25217.2481114306,262,0.827454915445278
"Turkey",25217.2481114306,35,-0.10508358339378
"Turkey",25217.2481114306,0,0.653637514030918
"Turkey",25217.2481114306,209,1.27949109421809
"Turkey",25217.2481114306,304,-0.330224459570309
"Turkey",25217.2481114306,0,1.17462173360087
"Turkey",25217.2481114306,0,0.0593714435626992
"Turkey",25217.2481114306,0,0.112617072108107
"Turkey",25217.2481114306,35,-0.422756415415708
"Turkey",25217.2481114306,5,-1.05490407304395
"Turkey",25217.2481114306,0,-0.737785220024395
"Turkey",25217.2481114306,0,-0.303067782024545
"Turkey",25217.2481114306,2,-0.475867822600785
"Turkey",25217.2481114306,50,-0.729704653883963
"Turkey",25217.2481114306,0,0.8375153207619
"Turkey",25217.2481114306,166,1.03330147619625
"Turkey",25217.2481114306,12,-1.24860472679917
"Turkey",25217.2481114306,7,0.814705504823185
"Turkey",25217.2481114306,0,-0.0610051863743876
"Turkey",25217.2481114306,513,2.32757434982753
"Turkey",25217.2481114306,34,0.868601807086768
"Turkey",25217.2481114306,44,-0.174041143192522
"Turkey",25217.2481114306,3,0.384411625592259
"Turkey",25217.2481114306,24,0.02593259300132
"Turkey",25217.2481114306,0,-0.647319058231959
"Turkey",25217.2481114306,0,0.412010612001897
"Turkey",25217.2481114306,0,-1.26838295259928
"Turkey",25217.2481114306,6,-0.259559132136193
"Turkey",25217.2481114306,16,0.733760462124965
"Turkey",25217.2481114306,31,-0.432294000880524
"Turkey",25217.2481114306,35,0.514680535797494
"Turkey",25217.2481114306,163,0.138703413768179
"Turkey",25217.2481114306,42,-0.819393768237173
"Turkey",25217.2481114306,9,0.417964744179101
"Turkey",25217.2481114306,367,0.395930653832173
"Turkey",25217.2481114306,0,0.352565805192653
"Turkey",25217.2481114306,0,-0.902591376036664
"Turkey",25217.2481114306,0,-0.292516836236406
"Turkey",25217.2481114306,0,-0.0530067444684818
"Turkey",25217.2481114306,156,0.319981862438621
"Turkey",25217.2481114306,80,-1.01816511260775
"Turkey",25217.2481114306,37,0.251310443432823
"Turkey",25217.2481114306,0,0.0666477834073162
"Turkey",25217.2481114306,9,-0.619801965148887
"Turkey",25217.2481114306,0,0.119098224718611
"Turkey",25217.2481114306,21,0.888878540283887
"Turkey",25217.2481114306,13,-1.07024778355201
"Turkey",25217.2481114306,161,0.171179035675301
"Turkey",25217.2481114306,143,2.08811978200612
"Turkey",25217.2481114306,374,0.0821479136019171
"Turkey",25217.2481114306,0,0.428502181237973
"Turkey",25217.2481114306,415,0.867840697825692
"Turkey",25217.2481114306,32,0.189325394015939
"Turkey",25217.2481114306,297,-0.387658053279966
"Turkey",25217.2481114306,60,-0.485365893611946
"Turkey",25217.2481114306,51,-0.764914153623163
"Turkey",25217.2481114306,111,-0.428129423356498
"Turkey",25217.2481114306,13,1.95368706774555
"Turkey",25217.2481114306,136,-0.796327091718169
"Turkey",25217.2481114306,123,-0.420982366320673
"Turkey",25217.2481114306,208,0.268712565862746
"Turkey",25217.2481114306,307,-0.526612714721416
"Turkey",25217.2481114306,8,0.524355310554737
"Turkey",25217.2481114306,0,0.487114471149628
"Turkey",25217.2481114306,36,1.47113909625549
"Turkey",25217.2481114306,0,0.300883771571625
"Turkey",25217.2481114306,13,0.3960816280745
"Turkey",25217.2481114306,0,0.48658272688352
"Turkey",25217.2481114306,186,-0.358333858782905
"Turkey",25217.2481114306,0,0.333178928350613
"Turkey",25217.2481114306,5,0.0978469261172772
"Turkey",25217.2481114306,59,-0.45261464691199
"Turkey",25217.2481114306,0,-0.208278066302065
"Turkey",25217.2481114306,198,0.34690905430633
"Turkey",25217.2481114306,71,1.11762402297169
"Turkey",25217.2481114306,39,-0.158617909981585
"Turkey",25217.2481114306,27,0.368087137866212
"Turkey",25217.2481114306,0,-0.554324429334565
"Turkey",25217.2481114306,25,-0.101178338976398
"Turkey",25217.2481114306,149,-0.187219060036626
"Turkey",25217.2481114306,0,-0.0867155430662098
"Turkey",25217.2481114306,0,0.27320739228021
"Turkey",25217.2481114306,0,-0.919785090195578
"Turkey",25217.2481114306,78,0.41540567292696
"Turkey",25217.2481114306,21,-0.61174230086852
"Turkey",25217.2481114306,6,-0.219665576910192
"Turkey",25217.2481114306,4,-0.28121314266535
"Bulgaria",20481.3297075763,22,0.652652036076512
"Bulgaria",20481.3297075763,0,0.317607759944653
"Bulgaria",20481.3297075763,8,-0.421333683775734
"Bulgaria",20481.3297075763,46,0.153724603411169
"Bulgaria",20481.3297075763,3,-0.00311697055968107
"Bulgaria",20481.3297075763,50,-0.190907023664103
"Bulgaria",20481.3297075763,52,-0.783180352361718
"Bulgaria",20481.3297075763,0,0.178215828172269
"Bulgaria",20481.3297075763,41,-0.0240255843607255
"Bulgaria",20481.3297075763,206,0.232012814128646
"Bulgaria",20481.3297075763,0,0.180329150820684
"Bulgaria",20481.3297075763,187,0.381367544725917
"Bulgaria",20481.3297075763,102,0.044496409734947
"Bulgaria",20481.3297075763,155,0.73680643196324
"Bulgaria",20481.3297075763,119,-0.215452605965732
"Bulgaria",20481.3297075763,283,0.535368542045478
"Bulgaria",20481.3297075763,0,0.578636007580641
"Bulgaria",20481.3297075763,102,0.0632446243866244
"Bulgaria",20481.3297075763,15,-0.45801033723514
"Bulgaria",20481.3297075763,34,-0.217218477209745
"Bulgaria",20481.3297075763,17,-0.891876178351235
"Bulgaria",20481.3297075763,0,-0.866111996206289
"Bulgaria",20481.3297075763,0,0.873165143750469
"Bulgaria",20481.3297075763,8,-0.292126789377239
"Bulgaria",20481.3297075763,0,-0.442519702054318
"Bulgaria",20481.3297075763,130,-0.558424686450669
"Bulgaria",20481.3297075763,0,-1.21552215503263
"Bulgaria",20481.3297075763,191,-0.336425643768731
"Bulgaria",20481.3297075763,5,-0.36416957199086
"Bulgaria",20481.3297075763,1,-0.526287269283969
"Bulgaria",20481.3297075763,0,-0.804800860796203
"Bulgaria",20481.3297075763,0,-0.517371217432212
"Bulgaria",20481.3297075763,288,-0.206746278987835
"Bulgaria",20481.3297075763,82,-0.464374302199408
"Bulgaria",20481.3297075763,18,-0.00807895575752644
"Bulgaria",20481.3297075763,19,-1.10615200113163
"Bulgaria",20481.3297075763,107,-1.04547595563928
"Bulgaria",20481.3297075763,4,-1.16365337356097
"Bulgaria",20481.3297075763,0,0.566925170334241
"Bulgaria",20481.3297075763,576,0.890046058193326
"Bulgaria",20481.3297075763,6,-1.28082375788625
"Bulgaria",20481.3297075763,0,0.143180486614164
"Bulgaria",20481.3297075763,0,-1.09283645609017
"Bulgaria",20481.3297075763,0,-0.0555318740621682
"Bulgaria",20481.3297075763,171,0.963985363773045
"Bulgaria",20481.3297075763,55,0.0208834318891302
"Bulgaria",20481.3297075763,5,-0.180401970190393
"Bulgaria",20481.3297075763,17,-0.782910317956744
"Bulgaria",20481.3297075763,102,0.614455694486046
"Bulgaria",20481.3297075763,260,-0.116413918569379
"Bulgaria",20481.3297075763,6,-1.01176078610505
"Bulgaria",20481.3297075763,0,-1.59978757528128
"Bulgaria",20481.3297075763,377,0.901250834593898
"Bulgaria",20481.3297075763,0,-0.703200826752437
"Bulgaria",20481.3297075763,123,0.704689065710733
"Bulgaria",20481.3297075763,0,-0.549143870628683
"Bulgaria",20481.3297075763,356,0.412262509491817
"Bulgaria",20481.3297075763,0,0.142288308796813
"Bulgaria",20481.3297075763,131,-0.0925534411434422
"Bulgaria",20481.3297075763,418,0.728335329548311
"Bulgaria",20481.3297075763,38,-0.419574824494798
"Bulgaria",20481.3297075763,0,-0.899496192648766
"Bulgaria",20481.3297075763,0,-0.241968621775956
"Bulgaria",20481.3297075763,14,0.0724445678188353
"Bulgaria",20481.3297075763,43,0.378533959917873
"Bulgaria",20481.3297075763,156,-0.225433389289819
"Bulgaria",20481.3297075763,0,0.574133727256243
"Bulgaria",20481.3297075763,12,-0.0577748437705993
"Bulgaria",20481.3297075763,53,-0.862310039821406
"Bulgaria",20481.3297075763,10,0.0701910970143039
"Bulgaria",20481.3297075763,0,-0.454749989916582
"Bulgaria",20481.3297075763,91,0.858342928114489
"Bulgaria",20481.3297075763,108,1.8132646181032
"Bulgaria",20481.3297075763,124,0.194156557975687
"Bulgaria",20481.3297075763,0,-0.411992626156188
"Bulgaria",20481.3297075763,332,-0.271413351593117
"Bulgaria",20481.3297075763,0,0.261923658695407
"Bulgaria",20481.3297075763,0,-1.34436097896138
"Bulgaria",20481.3297075763,83,1.36804068338416
"Bulgaria",20481.3297075763,211,0.321796453967752
"Bulgaria",20481.3297075763,138,0.813233582547101
"Bulgaria",20481.3297075763,221,-0.942413499658144
"Bulgaria",20481.3297075763,3,-0.296806918614416
"Bulgaria",20481.3297075763,0,0.654082250128193
"Bulgaria",20481.3297075763,0,-0.59520772220591
"Bulgaria",20481.3297075763,43,-1.09880237373543
"Bulgaria",20481.3297075763,27,0.535375004259471
"Bulgaria",20481.3297075763,11,0.230764532959267
"Bulgaria",20481.3297075763,0,-0.570290114433207
"Bulgaria",20481.3297075763,417,-0.472651409500609
"Bulgaria",20481.3297075763,70,0.591985289800443
"Bulgaria",20481.3297075763,3,0.453528072486869
"Bulgaria",20481.3297075763,3,0.328608346150301
"Bulgaria",20481.3297075763,2,0.177641069336178
"Bulgaria",20481.3297075763,0,-0.803654188051095
"Bulgaria",20481.3297075763,35,0.682590904825616
"Bulgaria",20481.3297075763,0,-0.477311941740839
"Bulgaria",20481.3297075763,34,0.0561060388222382
"Bulgaria",20481.3297075763,13,-0.545068148019735
"Bulgaria",20481.3297075763,116,0.526605688344859
"Myanmar",5063.04092727969,0,-0.73922159576288
"Myanmar",5063.04092727969,0,-0.511723010245998
"Myanmar",5063.04092727969,28,-0.632242365589324
"Myanmar",5063.04092727969,34,-1.24511952953099
"Myanmar",5063.04092727969,15,-1.21416622650181
"Myanmar",5063.04092727969,0,0.201468916572369
"Myanmar",5063.04092727969,24,-0.970440023411367
"Myanmar",5063.04092727969,26,-0.686558923974174
"Myanmar",5063.04092727969,18,-0.0838668474314105
"Myanmar",5063.04092727969,5,-1.6133583061046
"Myanmar",5063.04092727969,108,-0.356479034221771
"Myanmar",5063.04092727969,0,-1.44956387795371
"Myanmar",5063.04092727969,50,-1.59319496010803
"Myanmar",5063.04092727969,47,-0.523488944463441
"Myanmar",5063.04092727969,0,-0.333380391190182
"Myanmar",5063.04092727969,41,-1.03126180170071
"Myanmar",5063.04092727969,0,-0.972372395513516
"Myanmar",5063.04092727969,16,-0.945449626992457
"Myanmar",5063.04092727969,40,-0.0856863348403778
"Myanmar",5063.04092727969,1,-1.41517926656508
"Myanmar",5063.04092727969,9,-0.452660713003902
"Myanmar",5063.04092727969,34,0.40233238211204
"Myanmar",5063.04092727969,1,-2.51743385224022
"Myanmar",5063.04092727969,0,-1.67467520383087
"Myanmar",5063.04092727969,48,-0.313361874225388
"Myanmar",5063.04092727969,0,1.00106738974376
"Myanmar",5063.04092727969,0,-0.457590727718155
"Myanmar",5063.04092727969,8,-1.860537774092
"Myanmar",5063.04092727969,0,-1.83986832227518
"Myanmar",5063.04092727969,65,-0.835878971227169
"Myanmar",5063.04092727969,139,0.673360070307723
"Myanmar",5063.04092727969,1,-0.214032118861345
"Myanmar",5063.04092727969,0,-0.430822006145859
"Myanmar",5063.04092727969,90,-0.146018455025298
"Myanmar",5063.04092727969,0,-2.05628744149136
"Myanmar",5063.04092727969,7,-0.599071852690554
"Myanmar",5063.04092727969,2,0.236711061785004
"Myanmar",5063.04092727969,0,-0.790845281870207
"Myanmar",5063.04092727969,0,-0.783901739945633
"Myanmar",5063.04092727969,0,-0.774086863287446
"Myanmar",5063.04092727969,0,-0.391452814197893
"Myanmar",5063.04092727969,0,-1.23109944507876
"Myanmar",5063.04092727969,0,-0.97041912510221
"Myanmar",5063.04092727969,21,-0.840881331940388
"Myanmar",5063.04092727969,4,-0.101546672141784
"Myanmar",5063.04092727969,8,-0.649329197754473
"Myanmar",5063.04092727969,15,-1.48103380218014
"Myanmar",5063.04092727969,0,-1.38506370902581
"Myanmar",5063.04092727969,19,-1.33968588048755
"Myanmar",5063.04092727969,0,-0.604926748187992
"Myanmar",5063.04092727969,1,-0.962116220139695
"Myanmar",5063.04092727969,0,-0.973892892049537
"Myanmar",5063.04092727969,0,-0.869675476645295
"Myanmar",5063.04092727969,3,-0.858653369348901
"Myanmar",5063.04092727969,0,0.0807256951297599
"Myanmar",5063.04092727969,0,0.422943004214663
"Myanmar",5063.04092727969,0,-0.791130103984598
"Myanmar",5063.04092727969,33,-1.22312298894732
"Myanmar",5063.04092727969,27,-1.18209201400772
"Myanmar",5063.04092727969,10,-2.0829339382446
"Myanmar",5063.04092727969,0,-1.41750848179283
"Myanmar",5063.04092727969,10,0.850270743791702
"Myanmar",5063.04092727969,0,-1.16302863213363
"Myanmar",5063.04092727969,0,-0.823783755156847
"Myanmar",5063.04092727969,0,-1.74074637538289
"Myanmar",5063.04092727969,66,-0.219317976010043
"Myanmar",5063.04092727969,16,-0.444989919386099
"Myanmar",5063.04092727969,0,-0.955648549491364
"Myanmar",5063.04092727969,23,-0.331337548131857
"Myanmar",5063.04092727969,89,-0.626766181429122
"Myanmar",5063.04092727969,8,-0.208861079377127
"Myanmar",5063.04092727969,49,0.332768995879615
"Myanmar",5063.04092727969,0,0.0291048905488617
"Myanmar",5063.04092727969,2,-0.717875026867265
"Myanmar",5063.04092727969,5,-1.54332309612685
"Myanmar",5063.04092727969,86,-1.41334416282011
"Myanmar",5063.04092727969,0,-1.17670249473079
"Myanmar",5063.04092727969,93,-0.561370811694676
"Myanmar",5063.04092727969,6,-1.05239491295974
"Myanmar",5063.04092727969,72,-1.26991272617879
"Myanmar",5063.04092727969,108,-1.39447484410625
"Myanmar",5063.04092727969,3,-0.791632272072965
"Myanmar",5063.04092727969,1,0.391874382932239
"Myanmar",5063.04092727969,15,-0.731411113163849
"Myanmar",5063.04092727969,2,-0.860271428647353
"Myanmar",5063.04092727969,0,-0.812496102268873
"Myanmar",5063.04092727969,8,-0.640607073783736
"Myanmar",5063.04092727969,5,-1.47231261746255
"Myanmar",5063.04092727969,9,-1.54000565342366
"Myanmar",5063.04092727969,0,0.197270465977262
"Myanmar",5063.04092727969,1,-0.38211797504309
"Myanmar",5063.04092727969,0,-0.53986018245519
"Myanmar",5063.04092727969,0,-0.365684220982648
"Myanmar",5063.04092727969,19,-0.811337822410386
"Myanmar",5063.04092727969,11,-1.09067894704683
"Myanmar",5063.04092727969,18,-1.21227621511348
"Myanmar",5063.04092727969,33,0.104822960794192
"Myanmar",5063.04092727969,47,-0.571572225983171
"Myanmar",5063.04092727969,45,-0.50729666221442
"Myanmar",5063.04092727969,3,-1.32752517930474
"Bangladesh",3864.49784644337,0,-2.17024320340045
"Bangladesh",3864.49784644337,9,-0.094346963785967
"Bangladesh",3864.49784644337,3,-0.9677590241617
"Bangladesh",3864.49784644337,21,-1.46039604639294
"Bangladesh",3864.49784644337,0,-0.408488417084226
"Bangladesh",3864.49784644337,46,0.326934962153241
"Bangladesh",3864.49784644337,14,-0.74514544161829
"Bangladesh",3864.49784644337,0,-0.370141194621093
"Bangladesh",3864.49784644337,0,-0.542110767273368
"Bangladesh",3864.49784644337,10,-1.11199725926058
"Bangladesh",3864.49784644337,0,-1.56410156177441
"Bangladesh",3864.49784644337,28,-1.57627634779505
"Bangladesh",3864.49784644337,0,-0.549761628055671
"Bangladesh",3864.49784644337,34,-1.17723728880497
"Bangladesh",3864.49784644337,87,0.34076128771002
"Bangladesh",3864.49784644337,0,-0.356235710450879
"Bangladesh",3864.49784644337,1,-1.81921433561785
"Bangladesh",3864.49784644337,0,-1.42629818167195
"Bangladesh",3864.49784644337,0,-0.475723803721222
"Bangladesh",3864.49784644337,0,-0.603857075595361
"Bangladesh",3864.49784644337,0,-0.950307402019811
"Bangladesh",3864.49784644337,0,-0.969589469550053
"Bangladesh",3864.49784644337,7,-1.73777496852262
"Bangladesh",3864.49784644337,0,-0.155142228110821
"Bangladesh",3864.49784644337,0,-0.277583859778185
"Bangladesh",3864.49784644337,0,-1.34060230627859
"Bangladesh",3864.49784644337,0,0.0690341003217885
"Bangladesh",3864.49784644337,13,0.316842641141945
"Bangladesh",3864.49784644337,30,0.789139784033597
"Bangladesh",3864.49784644337,0,-1.34670841635298
"Bangladesh",3864.49784644337,0,-1.04856879761144
"Bangladesh",3864.49784644337,14,-0.161832499637258
